Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Gibraltar,GIB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
The,GMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,GNQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55749.88327709527,173596.65564556292,184129.48643754088,201294.09958002353,205195.14802149683,186860.22034657223,198563.36567099218,186860.22034657223,195442.52691781352,180384.60785144122,241201.51926051665,183401.77515145228,152938.3116813524,131941.02520891436,143136.224642738,191457.46106085644,155452.89005931222,156200.42892257497
Greece,GRC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.2401023289044,1288.0280667608522,266529.47017932293,412549.1124266053,428490.6684548455,412429.0669056272
Grenada,GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,GRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French Guiana,GUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Guam,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GUY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaiian Trade Zone,HITZ,NA,NA,NA,NA,NA,NA,NA,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,--,--,--,,,
Hong Kong,HKG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11712.087555804437,11216.240825535795,12959.305278152844,6840.8070091165455,5928.6994079010055,3876.4573051660423,14289.685752376783,16493.94578864767,13947.645401920956,13833.632920310287,6536.8340972274245,4285.423965181493,1714.1695860725972,1310.1153264983423,4111.021958067128,39675.315386336384,40671.024392402906,34206.51668507793
Haiti,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1028.6794563045,285.076091377924,5331.02841435244,0,0,0,0,0,71.16525810137583,179.40351715085058,2885.3599933877194,142.62859058223384,0,0,0,0,179.03092417649782,748.8001005567277,812.4017212787427,3082.5361954151963,8137.836483278809,20170.74798243083,30741.743653466252,53587.36770933872,26629.265734522425,19587.02540750962,38347.28303407533,0,0,0,0,0,0,0,0
Indonesia,IDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1128065.717621304,1217671.099482232,1296362.7356655335,1291481.7677015124,1427531.5047619417,1352803.7978214019,1432813.7347329988,1432813.7347329988,1479112.1377260718,1588766.250078087,1470989.6108851817,1336561.791668452,1455962.9362295351,1592015.260814443,1556276.142714527,1473832.4952794933,1387733.710766059,1490077.5489612734,1462867.0840442919,1394231.7322387712,1675271.1609335656,1578613.0915269745,1427534.0922864203,1284171.4935447115,1288638.8833072009,1230156.690052793,1210466.2370572502,1209477.387104012,1178588.859009818,993904.9887847874,973289.4927526609,935709.8421559011,902879.0599394807,841127.7401884147,841147.1719222432
India,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10532.830791977975,2794.346888153891,2962.3687401333696,1397.2313180070473,3585.832521898897,0,0,0,0,0
Ireland,IRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,IRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59018.17006798589,118098.73191887232,0,19672.351976335176,0,3932.9106006945217,3934.5818091650717,0,0,0,0,4721.498170998086,26361.69812140598,138497.27968261053,140071.11240627654,169973.93415593109,223877.7049414926,242370.2394445684,161711.31235668444,232927.24310257225,331291.78833169903,349784.32283477485,363555.3591668526,375752.5627752643,378113.3118607634,329717.955608033,329796.6465757329,492653.52587938396,519315.4709749171,645165.7632378052,635229.6958883499,709586.7468493017,758535.5179935321,579218.5805777815,631807.4202504845
Iraq,IRQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78429.16307729333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,ISL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448.8984533564008,4235.8615830370645,7171.763023306609,164919.05166297063,277063.98205720435,357389.27172788756,450131.98121064313,507616.35603390983
Italy,ITA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068.77157870406,1068.77157870406,1094.5663807560825,1225.088653828239,1235.6497629129653,1415.1886173533107,1634.1927855111746,1600.8829736040386,1791.4642799854716,1943.9293250906182,1905.8130638143316,2363.2081991297714,1982.045586366905,14522.295546265206,15055.92320413322,15094.039465409507,14064.900410949767,2591.905766787491,8004.414868020192,4764.532659535829,5371.87522117325,4724.202322166546,5295.6784095254025,8686.436527854617,9029.322180269932,8419.74768708715,8076.864947476449,10400.847960393283,14872.343357148682,12405.300954426935,12087.76970208508,58869.77634145668,175848.3756858741,99863.04608257544,23655.109408946915
Jamaica,JAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,JOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31972.378633952616,42588.207477257194,11739.79973607326,0,0,0,0,0,0
Japan,JPN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6751.69256599963,3358.603917120487,1906.9883086837065,3627.046969286649,4842.307572996743,10903.772999946117,0,0
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,284777.0885492915,265269.08473323064,93629.58116927055,93629.58116927055,93629.58116927055,85823.06571241312,89724.11415388645,78020.96882946648,132635.647010093,159942.98610040627,249667.10025429272,265271.294020186,273073.3909031327,194272.21238537153,312083.8753178659,26612.08060017103,33265.10075021379,393775.6301306557,494857.8685147115,478263.32262298855,469327.79791206087,485071.34145036206,504644.3955790609,522940.9461776272,555278.7608964286,544556.2223317734,650530.4510165185,684551.294282507,485018.40580262506,466069.26375414326,286287.82253342407,300851.4126925013,274478.52070893295
Kenya,KEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,KHM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220.771624195712,0.00011429060908241086,3669.171840071253,1678.1389888526771,5411.653952401782,2755.526172607064,0,7467.359488753484
Kuwait,KWT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laos,LAO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49707.92116100894,61639.10605527721,71779.29132310917,62416.77506357318,57739.71457902043,58126.339796213026,46812.581297679884,43691.74254450123,35499.54081740725,37450.06503814391,31208.38753178659,30818.282687639257,24576.605181281942,29257.86331104993,83092.33180338179,213387.34974859082,331589.11752523255,388544.42477074306,405709.0379132257,385813.69086171174,388934.5296148904,94405.37228365443,252397.83416332406,222359.76116397945,253958.2535399134,277364.54418875335,187799.48366476982,181007.11002064234,174258.35354788994,222982.03467198095,173946.2723237164,126041.8044130809,102177.34957091368,98444.6573785206,54867.7003040516
Saint Lucia,LCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,LKA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,LSO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15383.488041638337,19294.497697567123,20103.15767254904,77157.6861171543,72678.26239520621,39710.32379111075
Luxembourg,LUX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.767783876085375
Macau,MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,MDV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1985.175367351468,8196.22573121699,9189.70763803117,15858.48847088905,15104.323031501643,13161.772300416129,55319.54956950707,9564.014540065946,10245.934201726355,1795.7118398930932,0,0,9451.52872110885,13084.79459191485,54780.78012859299,50947.69264564161,33155.2603413746,35764.423486246444,3320.8570432448287,403.163130186079,1685.9724527712785,2012.5237886738955,1192.4581032093406,998.8299595282679,1466.1124596783416,3611.9085559386185,2040.1401463428926,1858.2376346294582,1871.3084737944953,1158.9477392999668,1073.987284727225,8185.966006205447
Middle East,MIDE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266691.3742606395,257283.81010820795,133415.85669838768,173469.65408859568,169695.33104322015,297679.7041888543,302364.78758187435,435747.11091257026,482559.6922102502,626898.4845447631,929619.8436030931,1223799.136131412,1352718.168222336,1531561.6781327345,1783582.820798988,1919984.2650008642,2218483.773066803,2838896.93783335,3218493.1361986697,3782522.1452160208,5206107.124567276,6572692.458109073,6314994.861478556,6542973.324695774,6358880.724962695,6215166.575703635,6351286.416992956,6385320.481020747,6419064.352131642,6617840.8123338595,6791745.17362013,6920126.218625496,7203396.962312893,7080745.954283653,7264203.765632765
North Macedonia,MKD,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,MLI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MLT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burma,MMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2997.883071642251,51630.20845606098,167881.45201196603,243482.05688003704,278433.51343217137,295712.88521075464,347943.7135414723,352656.2694810859,369150.21526973357,335769.61069747043,325559.0728283076,345980.1485666333,336555.036687406,332627.906737728,341267.5926270196,459474.20411232795,546263.7760002121,580390.245356988,553096.924064745,514858.09978098527,557193.9057486338,520059.0920493782,519144.29073041346,436014.0704613874,385467.30876883346,359498.97854742565
Montenegro,MNE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
Mozambique,MOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42521.42801205923,81141.80758264514,94795.47712780177,95185.5819719491,113941.9123008667,104446.75294246113,125501.2367371865,136234.8951423406,148619.8856098261,153573.88179682032,156876.54592148314,156876.54592148314,165711.09740503514,171903.54003369308,172612.02940744275,167907.83384308525,164997.3108161451,164361.18184075723,163152.23866865961,311815.2307553834,359056.99325319345
Mauritania,MRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montserrat,MSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique,MTQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Mauritius,MUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,MWI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334597.0606071823,371126.8209986749,422035.3168634146,469631.46118615835,490033.1620898177,594395.709020075,741523.3597676185,851771.0127277776,839216.1198639872,854125.0551397383,866679.9480035286,878842.5004653255,842354.8430799348,964372.7080998974,1132686.740555087,1167212.6959305105,1154657.8030667203,1230379.5006514557,1205269.714923875,1207623.7573358358,1247250.1379371742,1277852.689292663,1285699.497332532,1386923.3210468418,1368090.9817511563,1372799.0665750778,1381116.6124394042,1499563.1735922443,1335101.9431044774,1411581.6047949495,1338042.937423169,1343919.4789559476,1532427.2091317195,1484062.8661782534,1532428.6856159167
Namibia,NAM,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,NER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,28867.758466902596,223530.07569642147,339001.1095640318,305842.1978115086,459933.6112497049,486850.8454958708,469686.2323533882,685804.3160110103,854329.6086826579,801665.454722768,623387.5409474372,934691.2065770084,1013102.2802506222,1056403.9179509762,852379.0844619212,972921.4813034469,1027146.0546399262,907774.986393555,1062099.1517473604,1054808.5047945858,1073138.4240159823,1085236.0662470171,898377.4332731223,792658.3527522129,697126.4231840192,720571.1082576064
Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niue,NIU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200718.9737444224,1349580.339229527,1429690.4368661894,1462933.6291495112,1354376.9521441546,1354010.544213176,1625352.2720087068,1413901.5860222068,1294552.529958938,1268570.876671372,1378826.3540839925,1649768.3641366377,1750687.8911687937,1603460.571800611,1785035.3745095022,1739349.8869592394,1822750.9120418723,1856364.7598160803,2058114.5406037373,1854497.3238286243,1984654.3028347066,1861971.9163126391,2013891.382448797,2230352.4519291734,1958484.2828836679,1698917.6900954023,1842701.5591529408,1896135.131601873,1849275.1832437783,1824701.1160426072,1539728.4497831992,1551382.059203494,1587786.0367625766,1672604.7437800493,1537529.3161472601
Netherlands Antilles,NLDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,NOAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1629198.4739519625,1942724.803695581,2426168.054697978,2540136.9152354323,2934260.0607917337,3184583.9324280354,3227267.0732291075,3300295.8478962276,3584536.362454503,3854384.746038724,4116042.58660191,4529684.638562734,4653058.439023676,4599030.663013393,4929273.028778562,4851575.750256461,4690738.873096437,5099328.447192738,5055330.679362574,4718072.719030172,4927869.2936752075,5181219.0273968,5143940.567065364,4878649.102397672,4654742.494720746,4970352.331208446,5729469.496390064,6652811.377640179,6967260.099755256,7946138.555067158,8405630.008305358,10178002.78431536,10685782.789353887,11339771.51308425,11687914.104955863
Non-OECD,NOEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7878552.608901202,7772354.505070332,14116562.244071977,13884376.63955657,12733205.114252914,13151117.029337399,13768626.730445692,13737734.039096838,14091216.168357436,15333933.198583303,16239962.94397145,16507734.35547919,16685961.950573336,18330257.22199111,20249013.42054851,21984010.117491897,23694339.37874288,23897835.51494887,24812246.838721268,22446098.396652985,24088491.61819599,25526510.02879139,24817537.233945742,25720765.12544714,24772515.22217903,25170905.521908768,25983438.321391936,27589864.33092723,28409977.761056274,29089130.443927307,27608699.289874244,28348701.381525274,25158564.47566578,23053883.94447998,23315559.238193918
Norway,NOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1031355.0779467443,1022779.583976649,1047472.5977747784,1016737.5207164845,1112627.612857842,1152783.0280580006,1573840.9207114645,1743543.6071820667,1723749.2328266024,1832214.400997458,1973607.473276738,2027957.2378525997,2506513.791146404,2801086.9144486138,3029683.882003258,3269346.8608961795,3357636.492098808,3384008.6228234954,3801846.307237852,3857801.5749402,4002972.4010535995,3829159.774007048,4349184.014298573,4079390.103458562,4040721.3714991678,4394526.646997689,4392485.80173194,4837419.095050587,4710425.594408652,4461882.758986858,4320445.552769748,4472659.9845141135,4873750.569159618,4605542.072471666,4946857.9388312185
Nepal,NPL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,NRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OECD - Asia And Oceania,OEAO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112246.75912673023,191252.08451613263,228914.64032457772,265977.0061092216,308676.9596789792,368418.293630915,393303.8156472328,385022.04256910447,392781.1794821082,406771.7475946746,412158.9203736513,391735.907151859,395354.1575257986,429901.3507007602,435108.67285101686,585935.6874630164,643088.0218733646,766202.4280168473,731217.8106899956,823789.466650373,954871.444700555,1066596.669710172,1008317.2083351238,1256132.6388348234,1242417.5127256582,1338659.1856234958,1969538.2553270506,2925072.8554867506,3564613.5905773425,3951797.7114274073,4002907.9890504945,4171074.7312598648,4182061.5535191596,4131948.2773238723,4169270.187507359
OECD,OECD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4103420.631096353,4631100.542168933,5300125.459987871,5462774.976003196,5916670.423932842,6312921.952456454,7113807.563985678,7220842.452310406,7399441.45729466,7998200.238474302,8815782.669232503,9528015.84987166,10258562.652962858,10679690.327057892,11333902.172244888,11845651.673820319,11849742.443349484,12421678.41681112,13114608.37747856,12788897.655468322,13905046.863223096,13880926.2229116,14510146.882458359,14463413.107362645,14005648.79424738,14939245.710491462,16273130.299225826,18638474.549440224,17967817.42490051,19339404.881622095,19564854.663839955,21867154.040574268,24674816.062318232,25046410.698065996,25140742.977394
OECD - Europe,OEEU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2361975.3980176602,2497123.6539572193,2645042.764965316,2656661.0546585424,2673733.403462129,2759919.7263975036,3493236.6751093385,3535524.5618450735,3422123.915358049,3737043.744840903,4287581.162256941,4606595.304157066,5210150.056413383,5650758.313343739,5969520.470615309,6408140.236100841,6515915.548379683,6552686.152869797,7276139.056449936,7184730.472616511,7946847.850495467,7560075.223564976,8294199.55439391,8255942.202763672,8075605.593849473,8616388.638732571,8560046.536081672,9047310.709067464,7425469.162309923,7434296.8521042215,6991397.614821132,7241012.542941838,9446540.285745151,9122428.155871801,8770387.28861962
