Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Chad,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,TGO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,THA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,TJK,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,TKM,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,TLS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,TON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,TTO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,TUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.283,0.291,0.19,0.223,0.214,0.183
Turkiye,TUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857,0.678,0.723,0.832,0.883,0.993,1.042,1.098,1.341,1.455,1.669,1.628,1.681,1.861,1.976,1.991,1.885,2.0914,1.8931,1.7182,1.7943,1.7715,1.611,1.633
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA
Taiwan,TWN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.354,2.6037,2.6667,2.5896,2.6364,2.3621,2.3553,2.4524,2.1202,1.6439,2.7601,3.2543,2.9596,2.9257,4.2936,4.2678,4.2671,4.2473,4.4857,4.3254,3.9786,4.4957,3.801304637,3.626010447
Tanzania,TZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,UGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,UKR,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,1.255,1.192,1.133,1.115,1.161,3.788,3.142,1.949,2.252,2.23,2.457,0.353,0.445,0.886,0.949,0.717,1.595,1.426,1.288,0.7959,1.4088,1.482,1.008,0.962
Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,,,,,,,,,,7.862418,10.38283,11.335593,13.270237,12.955798,13.319051,13.869951,14.355813,13.350634,13.49223,14.125592,13.954758,9.039473,11.462684,15.600022,15.25243069,13.46414351,14.1768079,13.453354,11.70687587,10.63210657,11.31278691,11.56620038,11.89758508,12.85293717,12.02178606,13.11669827,12.80743177,12.46896674,13.46274899,12.59109424,11.81847801,11.39723723,11.72227323,11.77779385
U.S. Pacific Islands,USIQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Uzbekistan,UZB,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent/Grenadines,VCT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
British Virgin Islands,VGB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Virgin Islands,VIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam,VNM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,VUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake Island,WAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
World,WORL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.793758,112.464173,119.117384,123.326622,124.17383069,132.47924351,138.6191079,145.381754,142.59607587,126.39300657,160.33388691,168.31950038,168.62218508,183.46263717,199.07538606,202.47349827,215.77763177,217.40936674,238.25784899,247.13439424,252.64745001,256.06294323,249.353839583,244.002010741
Australia and New Zealand,WP11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609,0.66,2.379,1.144,1.119,1.039,1.15,1.092,0.694,0.932,1.066,0.944,1.04,0.639,0.624,0.645,0.602,0.636,0.6046,0.6765,0.6119,0.6823,0.618,0.678
IEO - Africa,WP12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.023,0.009,0,0,0,0,0,0,0.036,0.042,0.045,0.28,0.335,0.346,0.245,0.2799,0.272723772,0.243
Brazil,WP13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.635,3.92,4.21,4.029,4.325,5.134,4.422,5.325,5.709,4.919,4.679,6.403,5.859,6.936,8.293,8.145,8.64,6.5753,6.185,5.946,5.559,6.426,6.21,6.447
Canada,WP14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311,0.304,0.36,0.382,0.484,0.109,0.097,0.065,0.051,0.037,0.04,0.048,0.043,0.036,0.034,0.24,0.24,0.272,0.204,0.221,0.209,0.1986,0.185,0.185
China,WP15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.677,4.108,4.699,4.719,7.106,16.018,21.327,26.103,30.119,29.806,42.672,51.994,55.227,67.313,75.391,77.384,90.563,95.7224,117.2188,128.6343,147.324,143.6225,145.24491,145.24491
India,WP16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.646,0.63,0.704,0.711,1.306,1.28,1.271,0.985,1.217,1.201,1.271,1.27,1.454,1.66,1.873,1.93,2.067,2.212,2.435,2.604,2.35,2.703,2.703,2.977
Japan,WP17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.974,36.995,38.133,37.587,34.87,32.569,32.902,33.345,28.193,27.52,33.352,29,31.123,32.246,33.019,32.302,31.249,30.0326,28.4367,27.8981,22.177763,24.882,20.098,17.463
Mexico,WP18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447,0.359,0.345,0.339,0.329,0.286,0.267,0.268,0.28,0.257,0.264,0.217,0.221,0.341,0.306,0.324,0.383,0.302,0.219,0.206,0.219,0.1575,0.113,0.113
IEO - Middle East,WP19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.472,0.516,0.472,0.476,0.571,0.564,0.575,0.39,0.376,0.353,0.425,0.4,0.459,0.53,0.462,0.488,0.688,0.801,1.064,1.016,1.054,0.947,0.944656849
Western Europe,WP21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.852,34.916,33.285,35.794,35.04,36.844,36.446,38.534,37.204,27.35,36.24,36.047,35.193,34.959,35.229,35.533,34.754,35.8741,34.7449,33.1483,28.505209,30.517006,28.787728,25.448401507
Other Americas,WP22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.611,0.665,0.651,0.717,0.589,0.741,0.757,0.824,0.67,0.616,0.651,0.632,0.591,0.62,0.592,0.6621,0.7161,0.7195,0.7336,0.7582,0.7377,0.863772719,0.412811719
Other Asia-Pacific,WP23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.354,2.6037,2.6667,2.5896,2.6364,2.3621,2.3553,2.4524,2.1202,1.6439,2.7601,3.2543,2.9596,2.9257,4.2936,4.2678,4.2671,4.2473,4.4857,4.3254,3.9786,4.4957,3.801304637,3.626010447
Eastern Europe and Eurasia,WP24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.255,1.192,1.133,1.115,1.161,3.853,3.142,1.949,2.252,2.23,2.457,0.353,0.445,0.886,0.949,0.717,1.595,1.426,1.288,0.7959,1.4088,1.482,1.008,0.962
Russia,WP25,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,5.865,6.147,6.03,6.686,7.03,6.162,9.02,7.514,6.771,6.887,7.244,7.12,4.03,4.486,4.653,5.002,6.517,6.4095,6.7507,8.822,8.3015,8.2172,8.047127225,8.045426369
South Korea and other OECD Asia,WP26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.28,10.507,12.529,11.508,12.322,12.199,10.715,12.955,15.065,11.932,16.007,19.027,18.098,17.132,21.203,21.771,20.898,19.5471,20.3672,19.1222,18.165,19.2103,18.732,19.434
United States,WP27,,,,,,,,,,7.862418,10.38283,11.335593,13.270237,12.955798,13.319051,13.869951,14.355813,13.350634,13.49223,14.125592,13.954758,9.039473,11.462684,15.600022,15.25243069,13.46414351,14.1768079,13.453354,11.70687587,10.63210657,11.31278691,11.56620038,11.89758508,12.85293717,12.02178606,13.11669827,12.80743177,12.46896674,13.46274899,12.59109424,11.81847801,11.39723723,11.72227323,11.77779385
Samoa,WSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,YEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former Yugoslavia,YUG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Africa,ZAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.023,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
